"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","UNEMP","25_74","PC_LF","M","2013-06",8,
"HUN","UNEMP","25_74","PC_LF","M","2013-07",8.3,
"HUN","UNEMP","25_74","PC_LF","M","2013-08",8.7,
"HUN","UNEMP","25_74","PC_LF","M","2013-09",7.6,
"HUN","UNEMP","25_74","PC_LF","M","2013-10",8.1,
"HUN","UNEMP","25_74","PC_LF","M","2013-11",7.6,
"HUN","UNEMP","25_74","PC_LF","M","2013-12",7.4,
"HUN","UNEMP","25_74","PC_LF","M","2014-01",7,
"HUN","UNEMP","25_74","PC_LF","M","2014-02",6.6,
"HUN","UNEMP","25_74","PC_LF","M","2014-03",7.1,
"HUN","UNEMP","25_74","PC_LF","M","2014-04",6.9,
"HUN","UNEMP","25_74","PC_LF","M","2014-05",6.9,
"HUN","UNEMP","25_74","PC_LF","M","2014-06",7.2,
"HUN","UNEMP","25_74","PC_LF","M","2014-07",6.3,
"HUN","UNEMP","25_74","PC_LF","M","2014-08",5.5,
"HUN","UNEMP","25_74","PC_LF","M","2014-09",6.4,
"HUN","UNEMP","25_74","PC_LF","M","2014-10",5.8,
"HUN","UNEMP","25_74","PC_LF","M","2014-11",5.9,
"HUN","UNEMP","25_74","PC_LF","M","2014-12",6.6,
"HUN","UNEMP","25_74","PC_LF","M","2015-01",6.3,
"HUN","UNEMP","25_74","PC_LF","M","2015-02",6.8,
"HUN","UNEMP","25_74","PC_LF","M","2015-03",6.5,
"HUN","UNEMP","25_74","PC_LF","M","2015-04",5.8,
"HUN","UNEMP","25_74","PC_LF","M","2015-05",6,
"HUN","UNEMP","25_74","PC_LF","M","2015-06",5.9,
"HUN","UNEMP","25_74","PC_LF","M","2015-07",5.4,
"HUN","UNEMP","25_74","PC_LF","M","2015-08",5.4,
"HUN","UNEMP","25_74","PC_LF","M","2015-09",5.4,
"HUN","UNEMP","25_74","PC_LF","M","2015-10",5.3,
"HUN","UNEMP","25_74","PC_LF","M","2015-11",5.3,
"HUN","UNEMP","25_74","PC_LF","M","2015-12",5.2,
"HUN","UNEMP","25_74","PC_LF","M","2016-01",5.6,
"HUN","UNEMP","25_74","PC_LF","M","2016-02",5,
"HUN","UNEMP","25_74","PC_LF","M","2016-03",4.8,
"HUN","UNEMP","25_74","PC_LF","M","2016-04",4.9,
"HUN","UNEMP","25_74","PC_LF","M","2016-05",4.3,
"HUN","UNEMP","25_74","PC_LF","M","2016-06",3.9,
"HUN","UNEMP","25_74","PC_LF","M","2016-07",4.5,
"HUN","UNEMP","25_74","PC_LF","M","2016-08",4,
"HUN","UNEMP","25_74","PC_LF","M","2016-09",3.9,
"HUN","UNEMP","25_74","PC_LF","M","2016-10",4,
"HUN","UNEMP","25_74","PC_LF","M","2016-11",3.4,
"HUN","UNEMP","25_74","PC_LF","M","2016-12",3.7,
"HUN","UNEMP","25_74","PC_LF","M","2017-01",3.7,
"HUN","UNEMP","25_74","PC_LF","M","2017-02",3.8,
"HUN","UNEMP","25_74","PC_LF","M","2017-03",4.1,
"HUN","UNEMP","25_74","PC_LF","M","2017-04",3.9,
"HUN","UNEMP","25_74","PC_LF","M","2017-05",3.5,
"HUN","UNEMP","25_74","PC_LF","M","2017-06",3.7,
"HUN","UNEMP","25_74","PC_LF","M","2017-07",3.7,
"HUN","UNEMP","25_74","PC_LF","M","2017-08",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2017-09",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2017-10",3.4,
"HUN","UNEMP","25_74","PC_LF","M","2017-11",3,
"HUN","UNEMP","25_74","PC_LF","M","2017-12",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2018-01",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2018-02",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2018-03",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2018-04",3.3,
"HUN","UNEMP","25_74","PC_LF","M","2018-05",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2018-06",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2018-07",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2018-08",3.4,
"HUN","UNEMP","25_74","PC_LF","M","2018-09",3,
"HUN","UNEMP","25_74","PC_LF","M","2018-10",3.1,
"HUN","UNEMP","25_74","PC_LF","M","2018-11",3.1,
"HUN","UNEMP","25_74","PC_LF","M","2018-12",2.9,
"HUN","UNEMP","25_74","PC_LF","M","2019-01",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-02",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-03",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-04",2.7,
"HUN","UNEMP","25_74","PC_LF","M","2019-05",2.6,
"HUN","UNEMP","25_74","PC_LF","M","2019-06",2.7,
"HUN","UNEMP","25_74","PC_LF","M","2019-07",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-08",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-09",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-10",2.6,
"HUN","UNEMP","25_74","PC_LF","M","2019-11",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2019-12",2.4,
"HUN","UNEMP","25_74","PC_LF","M","2020-01",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2020-02",3,
"HUN","UNEMP","25_74","PC_LF","M","2020-03",2.8,
"HUN","UNEMP","25_74","PC_LF","M","2020-04",3.4,
"HUN","UNEMP","25_74","PC_LF","M","2020-05",3.7,
"HUN","UNEMP","25_74","PC_LF","M","2020-06",4.1,
"HUN","UNEMP","25_74","PC_LF","M","2020-07",3.8,
"HUN","UNEMP","25_74","PC_LF","M","2020-08",3.3,
"HUN","UNEMP","25_74","PC_LF","M","2020-09",3.9,
"HUN","UNEMP","25_74","PC_LF","M","2020-10",4.1,
"HUN","UNEMP","25_74","PC_LF","M","2020-11",3.4,
"HUN","UNEMP","25_74","PC_LF","M","2020-12",3.7,
"HUN","UNEMP","25_74","PC_LF","M","2021-01",4.2,
"HUN","UNEMP","25_74","PC_LF","M","2021-02",3.9,
"HUN","UNEMP","25_74","PC_LF","M","2021-03",3.4,
"HUN","UNEMP","25_74","PC_LF","M","2021-04",3.8,
"HUN","UNEMP","25_74","PC_LF","M","2021-05",3.2,
"HUN","UNEMP","25_74","PC_LF","M","2021-06",3.3,
"HUN","UNEMP","25_74","PC_LF","M","2021-07",3.4,
"ISL","UNEMP","25_74","PC_LF","M","2003-01",2.7,
"ISL","UNEMP","25_74","PC_LF","M","2003-02",2.6,
"ISL","UNEMP","25_74","PC_LF","M","2003-03",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2003-04",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2003-05",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2003-06",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2003-07",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2003-08",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2003-09",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2003-10",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2003-11",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2003-12",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2004-01",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2004-02",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2004-03",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2004-04",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2004-05",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2004-06",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2004-07",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2004-08",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2004-09",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2004-10",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2004-11",2.1,
"ISL","UNEMP","25_74","PC_LF","M","2004-12",2,
"ISL","UNEMP","25_74","PC_LF","M","2005-01",2,
"ISL","UNEMP","25_74","PC_LF","M","2005-02",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2005-03",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2005-04",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2005-05",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2005-06",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2005-07",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2005-08",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2005-09",2,
"ISL","UNEMP","25_74","PC_LF","M","2005-10",2,
"ISL","UNEMP","25_74","PC_LF","M","2005-11",2,
"ISL","UNEMP","25_74","PC_LF","M","2005-12",2,
"ISL","UNEMP","25_74","PC_LF","M","2006-01",2,
"ISL","UNEMP","25_74","PC_LF","M","2006-02",2,
"ISL","UNEMP","25_74","PC_LF","M","2006-03",2.1,
"ISL","UNEMP","25_74","PC_LF","M","2006-04",2.1,
"ISL","UNEMP","25_74","PC_LF","M","2006-05",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2006-06",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2006-07",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2006-08",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2006-09",2.1,
"ISL","UNEMP","25_74","PC_LF","M","2006-10",2,
"ISL","UNEMP","25_74","PC_LF","M","2006-11",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2006-12",1.8,
"ISL","UNEMP","25_74","PC_LF","M","2007-01",1.7,
"ISL","UNEMP","25_74","PC_LF","M","2007-02",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2007-03",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2007-04",1.7,
"ISL","UNEMP","25_74","PC_LF","M","2007-05",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2007-06",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2007-07",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2007-08",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2007-09",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2007-10",1.5,
"ISL","UNEMP","25_74","PC_LF","M","2007-11",1.5,
"ISL","UNEMP","25_74","PC_LF","M","2007-12",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2008-01",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2008-02",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2008-03",1.6,
"ISL","UNEMP","25_74","PC_LF","M","2008-04",1.7,
"ISL","UNEMP","25_74","PC_LF","M","2008-05",1.8,
"ISL","UNEMP","25_74","PC_LF","M","2008-06",1.9,
"ISL","UNEMP","25_74","PC_LF","M","2008-07",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2008-08",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2008-09",2.6,
"ISL","UNEMP","25_74","PC_LF","M","2008-10",3,
"ISL","UNEMP","25_74","PC_LF","M","2008-11",3.4,
"ISL","UNEMP","25_74","PC_LF","M","2008-12",3.9,
"ISL","UNEMP","25_74","PC_LF","M","2009-01",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2009-02",5.1,
"ISL","UNEMP","25_74","PC_LF","M","2009-03",5.5,
"ISL","UNEMP","25_74","PC_LF","M","2009-04",5.8,
"ISL","UNEMP","25_74","PC_LF","M","2009-05",5.9,
"ISL","UNEMP","25_74","PC_LF","M","2009-06",6,
"ISL","UNEMP","25_74","PC_LF","M","2009-07",6,
"ISL","UNEMP","25_74","PC_LF","M","2009-08",6,
"ISL","UNEMP","25_74","PC_LF","M","2009-09",6.1,
"ISL","UNEMP","25_74","PC_LF","M","2009-10",6.1,
"ISL","UNEMP","25_74","PC_LF","M","2009-11",6.2,
"ISL","UNEMP","25_74","PC_LF","M","2009-12",6.3,
"ISL","UNEMP","25_74","PC_LF","M","2010-01",6.4,
"ISL","UNEMP","25_74","PC_LF","M","2010-02",6.4,
"ISL","UNEMP","25_74","PC_LF","M","2010-03",6.5,
"ISL","UNEMP","25_74","PC_LF","M","2010-04",6.5,
"ISL","UNEMP","25_74","PC_LF","M","2010-05",6.4,
"ISL","UNEMP","25_74","PC_LF","M","2010-06",6.4,
"ISL","UNEMP","25_74","PC_LF","M","2010-07",6.4,
"ISL","UNEMP","25_74","PC_LF","M","2010-08",6.5,
"ISL","UNEMP","25_74","PC_LF","M","2010-09",6.6,
"ISL","UNEMP","25_74","PC_LF","M","2010-10",6.8,
"ISL","UNEMP","25_74","PC_LF","M","2010-11",6.8,
"ISL","UNEMP","25_74","PC_LF","M","2010-12",6.8,
"ISL","UNEMP","25_74","PC_LF","M","2011-01",6.8,
"ISL","UNEMP","25_74","PC_LF","M","2011-02",6.7,
"ISL","UNEMP","25_74","PC_LF","M","2011-03",6.6,
"ISL","UNEMP","25_74","PC_LF","M","2011-04",6.5,
"ISL","UNEMP","25_74","PC_LF","M","2011-05",6.4,
"ISL","UNEMP","25_74","PC_LF","M","2011-06",6.1,
"ISL","UNEMP","25_74","PC_LF","M","2011-07",6,
"ISL","UNEMP","25_74","PC_LF","M","2011-08",5.9,
"ISL","UNEMP","25_74","PC_LF","M","2011-09",5.8,
"ISL","UNEMP","25_74","PC_LF","M","2011-10",5.6,
"ISL","UNEMP","25_74","PC_LF","M","2011-11",5.5,
"ISL","UNEMP","25_74","PC_LF","M","2011-12",5.4,
"ISL","UNEMP","25_74","PC_LF","M","2012-01",5.4,
"ISL","UNEMP","25_74","PC_LF","M","2012-02",5.4,
"ISL","UNEMP","25_74","PC_LF","M","2012-03",5.4,
"ISL","UNEMP","25_74","PC_LF","M","2012-04",5.4,
"ISL","UNEMP","25_74","PC_LF","M","2012-05",5.3,
"ISL","UNEMP","25_74","PC_LF","M","2012-06",5.3,
"ISL","UNEMP","25_74","PC_LF","M","2012-07",5.3,
"ISL","UNEMP","25_74","PC_LF","M","2012-08",5.2,
"ISL","UNEMP","25_74","PC_LF","M","2012-09",5,
"ISL","UNEMP","25_74","PC_LF","M","2012-10",4.9,
"ISL","UNEMP","25_74","PC_LF","M","2012-11",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2012-12",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2013-01",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2013-02",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2013-03",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2013-04",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2013-05",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2013-06",4.9,
"ISL","UNEMP","25_74","PC_LF","M","2013-07",4.8,
"ISL","UNEMP","25_74","PC_LF","M","2013-08",4.7,
"ISL","UNEMP","25_74","PC_LF","M","2013-09",4.7,
"ISL","UNEMP","25_74","PC_LF","M","2013-10",4.7,
"ISL","UNEMP","25_74","PC_LF","M","2013-11",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2013-12",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2014-01",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2014-02",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2014-03",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2014-04",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2014-05",4.5,
"ISL","UNEMP","25_74","PC_LF","M","2014-06",4.5,
"ISL","UNEMP","25_74","PC_LF","M","2014-07",4.4,
"ISL","UNEMP","25_74","PC_LF","M","2014-08",4.3,
"ISL","UNEMP","25_74","PC_LF","M","2014-09",4.2,
"ISL","UNEMP","25_74","PC_LF","M","2014-10",4,
"ISL","UNEMP","25_74","PC_LF","M","2014-11",3.9,
"ISL","UNEMP","25_74","PC_LF","M","2014-12",3.8,
"ISL","UNEMP","25_74","PC_LF","M","2015-01",3.8,
"ISL","UNEMP","25_74","PC_LF","M","2015-02",3.7,
"ISL","UNEMP","25_74","PC_LF","M","2015-03",3.7,
"ISL","UNEMP","25_74","PC_LF","M","2015-04",3.6,
"ISL","UNEMP","25_74","PC_LF","M","2015-05",3.5,
"ISL","UNEMP","25_74","PC_LF","M","2015-06",3.5,
"ISL","UNEMP","25_74","PC_LF","M","2015-07",3.4,
"ISL","UNEMP","25_74","PC_LF","M","2015-08",3.3,
"ISL","UNEMP","25_74","PC_LF","M","2015-09",3.2,
"ISL","UNEMP","25_74","PC_LF","M","2015-10",3.1,
"ISL","UNEMP","25_74","PC_LF","M","2015-11",2.9,
"ISL","UNEMP","25_74","PC_LF","M","2015-12",2.7,
"ISL","UNEMP","25_74","PC_LF","M","2016-01",2.7,
"ISL","UNEMP","25_74","PC_LF","M","2016-02",2.7,
"ISL","UNEMP","25_74","PC_LF","M","2016-03",2.7,
"ISL","UNEMP","25_74","PC_LF","M","2016-04",2.6,
"ISL","UNEMP","25_74","PC_LF","M","2016-05",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2016-06",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2016-07",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2016-08",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2016-09",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2016-10",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2016-11",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2016-12",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2017-01",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2017-02",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2017-03",2.1,
"ISL","UNEMP","25_74","PC_LF","M","2017-04",2.1,
"ISL","UNEMP","25_74","PC_LF","M","2017-05",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2017-06",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2017-07",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2017-08",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2017-09",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2017-10",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2017-11",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2017-12",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2018-01",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2018-02",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2018-03",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2018-04",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2018-05",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2018-06",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2018-07",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2018-08",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2018-09",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2018-10",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2018-11",2.2,
"ISL","UNEMP","25_74","PC_LF","M","2018-12",2.3,
"ISL","UNEMP","25_74","PC_LF","M","2019-01",2.4,
"ISL","UNEMP","25_74","PC_LF","M","2019-02",2.5,
"ISL","UNEMP","25_74","PC_LF","M","2019-03",2.7,
"ISL","UNEMP","25_74","PC_LF","M","2019-04",2.8,
"ISL","UNEMP","25_74","PC_LF","M","2019-05",3,
"ISL","UNEMP","25_74","PC_LF","M","2019-06",3,
"ISL","UNEMP","25_74","PC_LF","M","2019-07",3.1,
"ISL","UNEMP","25_74","PC_LF","M","2019-08",3.1,
"ISL","UNEMP","25_74","PC_LF","M","2019-09",3.1,
"ISL","UNEMP","25_74","PC_LF","M","2019-10",3.1,
"ISL","UNEMP","25_74","PC_LF","M","2019-11",3.2,
"ISL","UNEMP","25_74","PC_LF","M","2019-12",3.4,
"ISL","UNEMP","25_74","PC_LF","M","2020-01",3.6,
"ISL","UNEMP","25_74","PC_LF","M","2020-02",3.9,
"ISL","UNEMP","25_74","PC_LF","M","2020-03",4.2,
"ISL","UNEMP","25_74","PC_LF","M","2020-04",4.6,
"ISL","UNEMP","25_74","PC_LF","M","2020-05",5,
"ISL","UNEMP","25_74","PC_LF","M","2020-06",5.3,
"ISL","UNEMP","25_74","PC_LF","M","2020-07",5.6,
"ISL","UNEMP","25_74","PC_LF","M","2020-08",5.8,
"ISL","UNEMP","25_74","PC_LF","M","2020-09",5.9,
"ISL","UNEMP","25_74","PC_LF","M","2020-10",6.1,
"ISL","UNEMP","25_74","PC_LF","M","2020-11",6.2,
"ISL","UNEMP","25_74","PC_LF","M","2020-12",6.2,
"ISL","UNEMP","25_74","PC_LF","M","2021-01",6,
"ISL","UNEMP","25_74","PC_LF","M","2021-02",5.9,
"ISL","UNEMP","25_74","PC_LF","M","2021-03",5.8,
"ISL","UNEMP","25_74","PC_LF","M","2021-04",5.7,
"ISL","UNEMP","25_74","PC_LF","M","2021-05",5.6,
"ISL","UNEMP","25_74","PC_LF","M","2021-06",5.4,
"ISL","UNEMP","25_74","PC_LF","M","2021-07",5.3,
"IRL","UNEMP","25_74","PC_LF","M","1983-01",10.7,
"IRL","UNEMP","25_74","PC_LF","M","1983-02",10.8,
"IRL","UNEMP","25_74","PC_LF","M","1983-03",11,
"IRL","UNEMP","25_74","PC_LF","M","1983-04",11.2,
"IRL","UNEMP","25_74","PC_LF","M","1983-05",11.3,
"IRL","UNEMP","25_74","PC_LF","M","1983-06",11.4,
"IRL","UNEMP","25_74","PC_LF","M","1983-07",11.5,
"IRL","UNEMP","25_74","PC_LF","M","1983-08",11.6,
"IRL","UNEMP","25_74","PC_LF","M","1983-09",11.7,
"IRL","UNEMP","25_74","PC_LF","M","1983-10",11.9,
"IRL","UNEMP","25_74","PC_LF","M","1983-11",12.1,
"IRL","UNEMP","25_74","PC_LF","M","1983-12",12.2,
"IRL","UNEMP","25_74","PC_LF","M","1984-01",12.3,
"IRL","UNEMP","25_74","PC_LF","M","1984-02",12.5,
"IRL","UNEMP","25_74","PC_LF","M","1984-03",12.7,
"IRL","UNEMP","25_74","PC_LF","M","1984-04",12.8,
"IRL","UNEMP","25_74","PC_LF","M","1984-05",12.8,
"IRL","UNEMP","25_74","PC_LF","M","1984-06",12.8,
"IRL","UNEMP","25_74","PC_LF","M","1984-07",12.9,
"IRL","UNEMP","25_74","PC_LF","M","1984-08",13,
"IRL","UNEMP","25_74","PC_LF","M","1984-09",13.1,
"IRL","UNEMP","25_74","PC_LF","M","1984-10",13.3,
"IRL","UNEMP","25_74","PC_LF","M","1984-11",13.4,
"IRL","UNEMP","25_74","PC_LF","M","1984-12",13.5,
"IRL","UNEMP","25_74","PC_LF","M","1985-01",13.7,
"IRL","UNEMP","25_74","PC_LF","M","1985-02",13.9,
"IRL","UNEMP","25_74","PC_LF","M","1985-03",14,
"IRL","UNEMP","25_74","PC_LF","M","1985-04",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1985-05",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1985-06",14.2,
"IRL","UNEMP","25_74","PC_LF","M","1985-07",14.2,
"IRL","UNEMP","25_74","PC_LF","M","1985-08",14.3,
"IRL","UNEMP","25_74","PC_LF","M","1985-09",14.3,
"IRL","UNEMP","25_74","PC_LF","M","1985-10",14.2,
"IRL","UNEMP","25_74","PC_LF","M","1985-11",14.2,
"IRL","UNEMP","25_74","PC_LF","M","1985-12",14.3,
"IRL","UNEMP","25_74","PC_LF","M","1986-01",14.2,
"IRL","UNEMP","25_74","PC_LF","M","1986-02",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1986-03",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1986-04",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-05",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-06",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-07",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-08",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-09",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-10",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-11",14,
"IRL","UNEMP","25_74","PC_LF","M","1986-12",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-01",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-02",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-03",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-04",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-05",14.2,
"IRL","UNEMP","25_74","PC_LF","M","1987-06",14.2,
"IRL","UNEMP","25_74","PC_LF","M","1987-07",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-08",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-09",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-10",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-11",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1987-12",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1988-01",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1988-02",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1988-03",14.1,
"IRL","UNEMP","25_74","PC_LF","M","1988-04",14,
"IRL","UNEMP","25_74","PC_LF","M","1988-05",13.9,
"IRL","UNEMP","25_74","PC_LF","M","1988-06",13.9,
"IRL","UNEMP","25_74","PC_LF","M","1988-07",13.9,
"IRL","UNEMP","25_74","PC_LF","M","1988-08",13.9,
"IRL","UNEMP","25_74","PC_LF","M","1988-09",13.9,
"IRL","UNEMP","25_74","PC_LF","M","1988-10",13.9,
"IRL","UNEMP","25_74","PC_LF","M","1988-11",13.8,
"IRL","UNEMP","25_74","PC_LF","M","1988-12",13.7,
"IRL","UNEMP","25_74","PC_LF","M","1989-01",13.7,
"IRL","UNEMP","25_74","PC_LF","M","1989-02",13.5,
"IRL","UNEMP","25_74","PC_LF","M","1989-03",13.5,
"IRL","UNEMP","25_74","PC_LF","M","1989-04",13.4,
"IRL","UNEMP","25_74","PC_LF","M","1989-05",13.2,
"IRL","UNEMP","25_74","PC_LF","M","1989-06",13.2,
"IRL","UNEMP","25_74","PC_LF","M","1989-07",13,
"IRL","UNEMP","25_74","PC_LF","M","1989-08",12.8,
"IRL","UNEMP","25_74","PC_LF","M","1989-09",12.7,
"IRL","UNEMP","25_74","PC_LF","M","1989-10",12.6,
"IRL","UNEMP","25_74","PC_LF","M","1989-11",12.4,
"IRL","UNEMP","25_74","PC_LF","M","1989-12",12.3,
"IRL","UNEMP","25_74","PC_LF","M","1990-01",12.2,
"IRL","UNEMP","25_74","PC_LF","M","1990-02",12,
"IRL","UNEMP","25_74","PC_LF","M","1990-03",11.8,
"IRL","UNEMP","25_74","PC_LF","M","1990-04",11.5,
"IRL","UNEMP","25_74","PC_LF","M","1990-05",11.5,
"IRL","UNEMP","25_74","PC_LF","M","1990-06",11.5,
"IRL","UNEMP","25_74","PC_LF","M","1990-07",11.5,
"IRL","UNEMP","25_74","PC_LF","M","1990-08",11.6,
"IRL","UNEMP","25_74","PC_LF","M","1990-09",11.6,
"IRL","UNEMP","25_74","PC_LF","M","1990-10",11.6,
"IRL","UNEMP","25_74","PC_LF","M","1990-11",11.7,
"IRL","UNEMP","25_74","PC_LF","M","1990-12",11.8,
"IRL","UNEMP","25_74","PC_LF","M","1991-01",11.9,
"IRL","UNEMP","25_74","PC_LF","M","1991-02",12.1,
"IRL","UNEMP","25_74","PC_LF","M","1991-03",12.3,
"IRL","UNEMP","25_74","PC_LF","M","1991-04",12.5,
"IRL","UNEMP","25_74","PC_LF","M","1991-05",12.6,
"IRL","UNEMP","25_74","PC_LF","M","1991-06",12.6,
"IRL","UNEMP","25_74","PC_LF","M","1991-07",12.7,
"IRL","UNEMP","25_74","PC_LF","M","1991-08",12.7,
